idade,renda,tempo_emprego,score_credito,cidade_MG,cidade_Outra,cidade_RJ,cidade_SP,aprovado
-1.2866430893036074,-0.6033655658693512,1.0303716809848784,-0.12722606520472438,0.0,0.0,1.0,0.0,0
-0.3488565810648264,-0.15066318351361657,0.161267170313472,1.1661111940300533,1.0,0.0,0.0,0.0,1
0.40137262552619835,0.7231891088658179,1.0303716809848784,-0.1764960560327159,1.0,0.0,0.0,0.0,1
1.995609689532126,0.8522178175112403,0.161267170313472,-0.9401809138665846,0.0,1.0,0.0,0.0,0
-1.0990857876558513,-0.7189005498348943,-0.7078373403579344,0.00826640957225233,0.0,0.0,0.0,1.0,0
-0.2550779302409483,-0.2859591891346096,0.5958194256491752,1.1045237054950638,0.0,0.0,0.0,1.0,1
0.8702658796455889,0.9485518828804821,0.161267170313472,-0.8909109230385931,0.0,0.0,1.0,0.0,0
0.49515127635007644,0.20599433701322103,-0.0560089573543796,-0.8293234345036037,0.0,0.0,1.0,0.0,0
-0.4426352318887045,-0.0032572372412289084,1.4649239363205817,0.6241412949221464,0.0,0.0,0.0,1.0,1
-0.16129927941707023,-0.23801363511063256,-1.576941851029341,-0.15186106061872015,0.0,0.0,1.0,0.0,0
-1.4742003909513637,-0.320813706952605,-1.576941851029341,0.7103637788711317,0.0,0.0,0.0,1.0,1
-0.2550779302409483,0.055879395552794774,-1.3596657233614893,0.05753640040024386,0.0,1.0,0.0,0.0,0
-0.2550779302409483,-0.25581978726552485,-0.49056121269008285,0.7596337696991232,0.0,0.0,0.0,1.0,1
0.30759397470232025,-0.1437662281970423,-0.2732850850222312,-0.9524984115735825,0.0,0.0,0.0,1.0,0
-0.6301925335364608,-0.07405719256105142,-1.576941851029341,0.05753640040024386,0.0,0.0,0.0,1.0,0
0.5889299271739545,-0.45312249625813916,-1.1423895956936376,-0.13954356291172226,0.0,0.0,0.0,1.0,0
1.1516018321172232,0.223331906216669,-0.9251134680257861,-1.1249433794715529,0.0,0.0,0.0,1.0,0
0.21381532387844218,-0.17826747839930035,2.5513045746598397,-1.4698333152674936,0.0,0.0,0.0,1.0,1
0.40137262552619835,-0.8176836932862952,1.8994761916562848,0.7473162719921252,0.0,0.0,0.0,1.0,0
0.12003667305456407,0.07931586473363782,-0.49056121269008285,-0.275036037688699,0.0,0.0,0.0,1.0,0
0.026258022230685973,-0.4870252049560129,-0.49056121269008285,-0.9401809138665846,0.0,0.0,0.0,1.0,0
-0.817749835184217,0.2564878108356779,-1.3596657233614893,-0.028686083548741317,0.0,0.0,0.0,1.0,1
0.40137262552619835,-0.09285908348776342,-1.576941851029341,1.1784286917370512,0.0,0.0,0.0,1.0,1
-0.06752062859319212,-0.17826747839930035,-0.2732850850222312,-2.171930684566373,0.0,0.0,0.0,1.0,0
2.3707242928276386,-0.17826747839930035,-1.1423895956936376,-1.4082458267325042,0.0,0.0,0.0,1.0,0
-0.06752062859319212,-0.005025405722070368,-0.0560089573543796,-0.8416409322106015,0.0,0.0,0.0,1.0,0
0.49515127635007644,0.7225850761549716,-1.576941851029341,1.511001129825994,0.0,0.0,0.0,1.0,1
-0.817749835184217,-0.9460864043950221,-0.9251134680257861,0.35315634536819307,1.0,0.0,0.0,0.0,0
-1.1928644384797293,1.206019910677713,0.161267170313472,0.8212212582341126,0.0,1.0,0.0,0.0,1
1.3391591337649793,0.1134052744512275,0.37854329798132363,-1.0510383932295655,0.0,1.0,0.0,0.0,0
0.30759397470232025,0.6717328435103151,0.37854329798132363,-1.0387208955225677,0.0,0.0,1.0,0.0,0
0.5889299271739545,-0.17826747839930035,-1.576941851029341,0.5132838155591655,0.0,0.0,1.0,0.0,1
-1.849314994246876,-0.5151767900857664,0.8130955533170269,0.13144138664223115,0.0,0.0,0.0,1.0,0
1.057823181293345,-0.03364557380326852,-0.9251134680257861,0.6118237972151486,1.0,0.0,0.0,0.0,1
0.49515127635007644,-0.12938658887458823,0.5958194256491752,-0.1149085674977265,1.0,0.0,0.0,0.0,0
-1.1928644384797293,0.05253708121944426,-0.0560089573543796,0.34083884766119515,0.0,1.0,0.0,0.0,1
-0.06752062859319212,0.6779232635954143,-1.576941851029341,0.22998136829821422,0.0,0.0,0.0,1.0,1
0.30759397470232025,-0.8146562081234465,-0.49056121269008285,0.8335387559411105,0.0,0.0,1.0,0.0,1
0.12003667305456407,-0.17826747839930035,0.37854329798132363,0.8704912490621041,1.0,0.0,0.0,0.0,1
-0.3488565810648264,-0.11497034150905243,0.5958194256491752,-1.531420803802483,0.0,1.0,0.0,0.0,0
-0.06752062859319212,-0.23079818981924835,-0.2732850850222312,-2.147295689152377,0.0,0.0,0.0,1.0,0
-0.2550779302409483,-0.7335876967192339,1.6822000639884334,1.0552537146670724,0.0,1.0,0.0,0.0,1
0.21381532387844218,0.2023884447696832,1.0303716809848784,1.2400161802720406,0.0,0.0,0.0,1.0,1
1.7142737370604917,-0.9597412044644604,-0.2732850850222312,-0.9401809138665846,0.0,1.0,0.0,0.0,0
-1.849314994246876,0.30985867684434876,0.8130955533170269,-1.7654532602354427,1.0,0.0,0.0,0.0,0
-0.2550779302409483,-0.7397341871526353,2.1167523193241364,0.1683938797632248,0.0,0.0,0.0,1.0,1
0.21381532387844218,-0.08883585955309518,2.1167523193241364,0.981348728425085,1.0,0.0,0.0,0.0,1
0.40137262552619835,-0.185905746588277,-1.3596657233614893,1.8435735679149368,0.0,0.0,0.0,1.0,1
-0.3488565810648264,0.7584829232007928,-1.1423895956936376,0.5748713040941549,1.0,0.0,0.0,0.0,1
-1.849314994246876,-0.17826747839930035,1.4649239363205817,-0.2996710331026947,1.0,0.0,0.0,0.0,0
0.40137262552619835,-0.45985471538084616,-1.1423895956936376,-0.804688439089608,0.0,0.0,1.0,0.0,0
1.995609689532126,-0.3781638672442462,-1.576941851029341,0.08217139581423963,0.0,0.0,0.0,1.0,0
-1.6617576925991198,0.8606413282243175,-0.49056121269008285,-0.22576604686070745,0.0,0.0,0.0,1.0,0
0.9640445304694669,0.22635573057520927,0.37854329798132363,-0.9278634161595868,0.0,0.0,0.0,1.0,0
-0.3488565810648264,-0.32169229998656357,-0.2732850850222312,2.0899235220548946,0.0,0.0,0.0,1.0,1
-0.06752062859319212,-0.24767815848417596,-0.7078373403579344,1.831256070207939,0.0,0.0,0.0,1.0,1
-1.1928644384797293,-0.7612560556803104,-0.7078373403579344,1.190746189444049,0.0,0.0,1.0,0.0,1
-0.3488565810648264,0.1224913907440819,-0.9251134680257861,-0.8416409322106015,0.0,0.0,0.0,1.0,0
1.5267164354127356,-0.17826747839930035,-0.9251134680257861,0.9074437421830978,0.0,0.0,0.0,1.0,0
0.6827085779978327,0.3907075399900719,2.334028446991988,0.6980462811641338,0.0,0.0,1.0,0.0,1
1.995609689532126,-0.17826747839930035,0.161267170313472,0.5009663178521676,0.0,1.0,0.0,0.0,1
1.3391591337649793,2.324047850411448,0.8130955533170269,1.30160366880703,0.0,0.0,0.0,1.0,1
0.49515127635007644,-0.6147653104849627,-0.49056121269008285,0.6980462811641338,0.0,1.0,0.0,0.0,1
1.995609689532126,-0.17694409764190028,-0.2732850850222312,0.7965862628201168,0.0,0.0,0.0,1.0,1
-0.06752062859319212,-0.17826747839930035,-0.9251134680257861,0.6980462811641338,0.0,0.0,0.0,1.0,1
-0.06752062859319212,0.779689962557966,-1.576941851029341,0.40242633619618456,0.0,0.0,1.0,0.0,1
-0.3488565810648264,-0.4607186651975721,-1.576941851029341,-1.6915482739934555,0.0,0.0,0.0,1.0,0
0.12003667305456407,0.014739276737687861,-1.576941851029341,0.15607638205622693,0.0,0.0,0.0,1.0,0
-0.7239711843603388,-0.11856159053535778,-1.576941851029341,-0.4721160010006651,0.0,0.0,1.0,0.0,0
1.1516018321172232,-0.17826747839930035,-1.3596657233614893,-1.1865308680065423,0.0,0.0,0.0,1.0,0
-1.2866430893036074,-0.4617473512081651,1.4649239363205817,1.732716088551956,0.0,0.0,0.0,1.0,1
0.8702658796455889,-0.16965543626435292,-0.0560089573543796,1.7696685816729496,0.0,0.0,1.0,0.0,1
-0.16129927941707023,-0.769895553847569,1.24764780865273,1.412461148170011,0.0,0.0,0.0,1.0,1
1.3391591337649793,-0.04021671753641642,0.37854329798132363,0.3162038522471994,0.0,1.0,0.0,0.0,0
0.8702658796455889,0.16489814784981233,0.8130955533170269,1.4001436504630131,0.0,0.0,0.0,1.0,1
2.0893883403560043,-0.24303991942573683,-1.1423895956936376,0.08217139581423963,0.0,1.0,0.0,0.0,0
0.8702658796455889,-0.17826747839930035,0.5958194256491752,0.2669338614192079,1.0,0.0,0.0,0.0,0
-1.7555363434229978,0.59060942004148,0.8130955533170269,-1.001768402401574,0.0,1.0,0.0,0.0,0
-0.06752062859319212,0.10630331409339641,-0.7078373403579344,0.464013824731174,0.0,1.0,0.0,0.0,1
-1.2866430893036074,-0.17826747839930035,0.5958194256491752,0.13144138664223115,0.0,0.0,0.0,1.0,1
-0.5364138827125826,-0.17826747839930035,0.5958194256491752,-1.211165863420538,0.0,0.0,1.0,0.0,0
1.7142737370604917,-0.7422271948864926,-0.7078373403579344,0.020583907279250212,0.0,0.0,0.0,1.0,0
0.7764872288217107,-0.5883379641843527,-1.3596657233614893,-0.004051088134745554,0.0,1.0,0.0,0.0,0
-0.7239711843603388,-0.3922396598091232,-1.3596657233614893,1.8435735679149368,0.0,0.0,0.0,1.0,1
-1.0990857876558513,0.816107643815546,-0.0560089573543796,0.9567137330110893,0.0,0.0,0.0,1.0,1
0.026258022230685973,-0.43676236180497024,0.37854329798132363,0.08217139581423963,0.0,1.0,0.0,0.0,1
-1.3804217401274854,0.3036206663032434,-0.9251134680257861,0.3162038522471994,0.0,0.0,0.0,1.0,0
-0.7239711843603388,-0.3924666296762291,-0.0560089573543796,0.11912388893523328,0.0,0.0,1.0,0.0,0
0.40137262552619835,0.029953579442402574,0.5958194256491752,-0.12722606520472438,1.0,0.0,0.0,0.0,0
1.3391591337649793,-0.1978619334587289,0.5958194256491752,-1.001768402401574,0.0,0.0,0.0,1.0,0
0.6827085779978327,0.49043883175728614,1.6822000639884334,-0.07795607437673285,0.0,0.0,1.0,0.0,1
-1.849314994246876,-0.39089614462802824,1.24764780865273,-0.6691959643126312,0.0,1.0,0.0,0.0,0
0.40137262552619835,-0.7627606462509643,-1.1423895956936376,-1.1618958725925466,0.0,0.0,0.0,1.0,0
0.12003667305456407,-0.7068125740093486,1.6822000639884334,0.5748713040941549,0.0,0.0,1.0,0.0,0
0.49515127635007644,-0.38957825507709054,-0.7078373403579344,0.4516963270241761,0.0,0.0,0.0,1.0,1
1.80805238788437,-0.66485975663783,1.0303716809848784,-1.6915482739934555,1.0,0.0,0.0,0.0,0
-1.849314994246876,0.1373359522136725,-0.0560089573543796,-0.053321078962737085,0.0,0.0,0.0,1.0,0
-0.6301925335364608,-0.17826747839930035,-0.49056121269008285,1.0552537146670724,0.0,1.0,0.0,0.0,1
0.6827085779978327,2.3034887734168192,-1.576941851029341,1.1168412032020618,0.0,1.0,0.0,0.0,1
-1.7555363434229978,-0.807521300526842,-0.2732850850222312,1.0798887100810681,0.0,0.0,0.0,1.0,1
1.7142737370604917,0.0019667305065160135,-1.576941851029341,0.10680639122823539,0.0,0.0,0.0,1.0,1
0.40137262552619835,-0.6243785825981921,1.0303716809848784,-0.7677359459686143,0.0,0.0,1.0,0.0,0
0.9640445304694669,-0.17826747839930035,1.6822000639884334,-1.001768402401574,1.0,0.0,0.0,0.0,0
-0.6301925335364608,-0.03639483783869708,-0.9251134680257861,0.4147438339031825,0.0,0.0,1.0,0.0,1
0.9640445304694669,-0.9423084543490006,0.37854329798132363,0.4393788293171782,0.0,0.0,0.0,1.0,1
1.2453804829411013,0.022877244714728497,-0.9251134680257861,1.3385561619280237,0.0,0.0,0.0,1.0,1
0.30759397470232025,1.5975722178699356,-0.7078373403579344,1.1537936963230555,0.0,1.0,0.0,0.0,1
0.30759397470232025,-0.3537243376829673,0.8130955533170269,-0.06563857666973497,0.0,0.0,0.0,1.0,0
0.30759397470232025,0.037542426773219145,-0.0560089573543796,-1.1618958725925466,0.0,1.0,0.0,0.0,0
-0.911528486008095,0.6232711160788874,1.8994761916562848,-0.2504010422747032,0.0,0.0,1.0,0.0,1
-0.16129927941707023,-0.20988035400241956,-0.49056121269008285,0.27925135912620574,0.0,1.0,0.0,0.0,0
-0.16129927941707023,-0.411382005536494,1.0303716809848784,-0.12722606520472438,0.0,0.0,0.0,1.0,1
0.49515127635007644,-0.9322522249144839,-0.0560089573543796,-0.49675099641466086,0.0,0.0,0.0,1.0,0
-0.06752062859319212,0.30421371660116536,0.8130955533170269,0.3162038522471994,0.0,1.0,0.0,0.0,0
-1.1928644384797293,-0.1826549523626305,-0.49056121269008285,-0.42284601017267354,0.0,1.0,0.0,0.0,0
-0.16129927941707023,-0.5837473155819194,-0.0560089573543796,-0.5460209872426524,0.0,0.0,0.0,1.0,0
1.7142737370604917,-0.04537845161092276,-0.2732850850222312,0.3777913407821888,0.0,0.0,0.0,1.0,1
-0.817749835184217,-0.41257542774095424,-0.9251134680257861,-0.3243060285166905,0.0,0.0,1.0,0.0,0
-0.911528486008095,-0.3880297348547387,0.5958194256491752,0.3162038522471994,0.0,0.0,0.0,1.0,1
0.21381532387844218,0.27800235775473686,0.5958194256491752,0.34083884766119515,0.0,0.0,0.0,1.0,1
0.9640445304694669,-0.6933334925467018,0.5958194256491752,-1.0510383932295655,0.0,1.0,0.0,0.0,0
0.026258022230685973,0.6436361704451838,1.6822000639884334,-0.3982110147586778,0.0,0.0,0.0,1.0,1
1.5267164354127356,-0.711615549261655,1.4649239363205817,1.4863661344119983,1.0,0.0,0.0,0.0,1
0.9640445304694669,-0.4466355510240788,-0.49056121269008285,-1.0756733886435614,0.0,0.0,0.0,1.0,0
0.9640445304694669,1.624614579294317,0.37854329798132363,-2.0118032143754006,0.0,0.0,0.0,1.0,0
0.6827085779978327,0.7181298773119403,-0.7078373403579344,-1.7654532602354427,1.0,0.0,0.0,0.0,0
2.6520602452992725,-0.0627745936833011,-0.0560089573543796,0.0944888935212375,0.0,0.0,0.0,1.0,0
-0.16129927941707023,-0.5572211275649891,-0.7078373403579344,0.0944888935212375,1.0,0.0,0.0,0.0,1
-0.06752062859319212,-0.3884104585027873,1.6822000639884334,-0.0410035812557392,0.0,0.0,0.0,1.0,0
1.80805238788437,-0.07720182346176128,0.37854329798132363,1.2646511756860364,0.0,1.0,0.0,0.0,1
-0.4426352318887045,-0.0981123376699736,-0.2732850850222312,-2.566090611190305,1.0,0.0,0.0,0.0,0
0.12003667305456407,-0.17050474286384604,1.24764780865273,0.464013824731174,0.0,1.0,0.0,0.0,1
1.5267164354127356,-0.13717311963804546,-1.576941851029341,1.609541111481977,0.0,0.0,0.0,1.0,1
-1.7555363434229978,-0.23630037869441337,-1.576941851029341,-1.0387208955225677,0.0,0.0,0.0,1.0,0
-1.3804217401274854,-0.7249555201605916,0.8130955533170269,-0.2996710331026947,0.0,0.0,0.0,1.0,1
-1.7555363434229978,-0.38265567413035906,-0.0560089573543796,-0.6691959643126312,0.0,0.0,1.0,0.0,0
-0.911528486008095,0.5259010430904362,0.161267170313472,-0.8170059367966058,0.0,0.0,0.0,1.0,0
0.49515127635007644,-0.7026282746851212,-1.576941851029341,-0.2504010422747032,0.0,0.0,0.0,1.0,0
0.5889299271739545,-0.22337041787799086,-0.0560089573543796,1.4740486367050003,0.0,0.0,0.0,1.0,1
-0.06752062859319212,-0.5108423977849047,2.1167523193241364,1.8805260610359305,0.0,0.0,0.0,1.0,1
-1.5679790417752417,-0.05455608801148084,0.8130955533170269,-0.2627185399817011,0.0,0.0,0.0,1.0,1
-1.849314994246876,-0.32313099607967055,0.161267170313472,1.9421135495709199,0.0,0.0,0.0,1.0,1
0.12003667305456407,1.077364604071723,-0.49056121269008285,0.10680639122823539,0.0,0.0,0.0,1.0,1
-0.5364138827125826,0.20492172135093026,-0.49056121269008285,1.7943035770869453,0.0,0.0,1.0,0.0,1
0.5889299271739545,-0.6849795371154798,-1.576941851029341,-0.016368585841743437,0.0,0.0,0.0,1.0,0
0.7764872288217107,0.32739026867612914,0.161267170313472,0.19302887517722056,0.0,0.0,0.0,1.0,0
0.21381532387844218,-0.4928641878275288,0.8130955533170269,0.42706133161018034,0.0,0.0,1.0,0.0,1
0.8702658796455889,-0.4096394626858096,-1.576941851029341,2.5333534395068185,1.0,0.0,0.0,0.0,1
0.30759397470232025,0.07260194963247155,-0.7078373403579344,0.9074437421830978,0.0,0.0,0.0,1.0,1
0.5889299271739545,-0.3713950400784577,-1.3596657233614893,-0.6322434711916376,0.0,0.0,1.0,0.0,0
-0.7239711843603388,0.5072492451403589,-1.1423895956936376,1.0306187192530767,0.0,1.0,0.0,0.0,1
-0.16129927941707023,-0.49280927576290634,-0.0560089573543796,-0.28735353539569686,0.0,0.0,1.0,0.0,0
0.21381532387844218,-0.427925180205071,-1.576941851029341,-0.4105285124656757,0.0,1.0,0.0,0.0,0
0.9640445304694669,-0.44395218146619725,0.5958194256491752,0.9690312307180872,1.0,0.0,0.0,0.0,1
-0.4426352318887045,-0.4046278215879379,0.8130955533170269,0.0944888935212375,0.0,0.0,0.0,1.0,0
0.5889299271739545,0.6916110109036263,-0.2732850850222312,0.34083884766119515,0.0,0.0,1.0,0.0,1
-0.2550779302409483,0.2949555425058276,-1.576941851029341,0.08217139581423963,1.0,0.0,0.0,0.0,0
-0.06752062859319212,1.3492964696904957,-1.1423895956936376,0.40242633619618456,0.0,1.0,0.0,0.0,0
0.9640445304694669,-0.17826747839930035,1.24764780865273,0.48864882014516975,0.0,0.0,1.0,0.0,1
-1.849314994246876,-0.5902452432289041,-1.576941851029341,-1.83935824647743,0.0,0.0,0.0,1.0,0
-1.4742003909513637,-0.07888213263920697,-0.49056121269008285,0.7226812765781295,0.0,0.0,1.0,0.0,1
-1.6617576925991198,-0.6407716642901344,-1.3596657233614893,-0.903228420745591,0.0,0.0,0.0,1.0,0
-1.849314994246876,-0.49405394922768087,0.8130955533170269,-1.3466583381975148,1.0,0.0,0.0,0.0,0
-0.7239711843603388,-0.43272449465306917,-0.7078373403579344,0.00826640957225233,0.0,0.0,1.0,0.0,0
0.8702658796455889,-0.5996754751267255,0.37854329798132363,0.15607638205622693,1.0,0.0,0.0,0.0,0
-0.2550779302409483,-0.5978048041252555,0.5958194256491752,-0.6076084757776418,0.0,1.0,0.0,0.0,0
0.21381532387844218,-0.19941045368108076,1.8994761916562848,0.882808746769102,0.0,0.0,1.0,0.0,1
1.2453804829411013,-0.6542653889700137,-0.2732850850222312,-1.2481183565415317,0.0,0.0,1.0,0.0,0
1.5267164354127356,0.46448372921242886,0.37854329798132363,-0.3366235262236884,1.0,0.0,0.0,0.0,1
-0.06752062859319212,-0.5486658278968181,-1.576941851029341,-0.5090684941216588,0.0,1.0,0.0,0.0,0
1.5267164354127356,3.1015038437484024,1.24764780865273,0.020583907279250212,0.0,1.0,0.0,0.0,1
0.12003667305456407,-0.3527688677585374,-0.9251134680257861,0.34083884766119515,0.0,0.0,0.0,1.0,0
-0.911528486008095,-0.17826747839930035,-0.7078373403579344,-0.9278634161595868,0.0,0.0,1.0,0.0,0
-0.6301925335364608,-0.6797555693677348,-0.0560089573543796,0.7842687651131189,0.0,0.0,0.0,1.0,1
-1.6617576925991198,1.344555728111428,-1.576941851029341,0.13144138664223115,0.0,0.0,0.0,1.0,1
-0.06752062859319212,0.7107021053706828,0.161267170313472,-1.7900882556494386,0.0,0.0,0.0,1.0,0
-0.3488565810648264,0.06153899901321064,1.0303716809848784,-1.8639932418914258,0.0,0.0,1.0,0.0,0
0.9640445304694669,-0.6959582892356528,0.161267170313472,0.05753640040024386,0.0,0.0,0.0,1.0,0
-0.06752062859319212,0.0063706780892330795,-1.576941851029341,-0.15186106061872015,0.0,0.0,0.0,1.0,0
-1.5679790417752417,-0.6221381703615979,-0.2732850850222312,-0.028686083548741317,1.0,0.0,0.0,0.0,0
0.49515127635007644,1.0607408917083665,0.8130955533170269,0.04521890269324598,0.0,0.0,0.0,1.0,1
-1.0990857876558513,0.437240023551099,-1.576941851029341,0.2915688568332036,0.0,0.0,0.0,1.0,1
0.5889299271739545,-0.06406685760408164,-1.1423895956936376,1.0059837238390807,0.0,1.0,0.0,0.0,1
-0.16129927941707023,-0.9640060414834676,0.8130955533170269,-1.0264033978155698,1.0,0.0,0.0,0.0,0
-1.849314994246876,-0.5730907142408646,0.161267170313472,-1.0879908863505592,0.0,0.0,0.0,1.0,0
1.057823181293345,0.34019576214607417,0.37854329798132363,-1.001768402401574,0.0,0.0,0.0,1.0,0
-0.6301925335364608,0.800754230547121,1.8994761916562848,0.35315634536819307,0.0,0.0,0.0,1.0,1
-0.5364138827125826,0.7009680267152841,0.37854329798132363,1.30160366880703,1.0,0.0,0.0,0.0,1
-1.1928644384797293,-0.7682152446701234,0.5958194256491752,-0.3612585216376841,0.0,0.0,1.0,0.0,0
-0.7239711843603388,-0.17826747839930035,2.985856829995543,-2.3936456432923348,0.0,0.0,0.0,1.0,0
0.49515127635007644,0.6147780500839553,-0.2732850850222312,-1.6053257900444704,0.0,0.0,0.0,1.0,1
-0.16129927941707023,-0.7864277461032214,-0.9251134680257861,-0.7554184482616164,0.0,0.0,0.0,1.0,0
0.40137262552619835,-0.12420655077854119,0.37854329798132363,-0.484433498707663,0.0,0.0,0.0,1.0,1
-0.06752062859319212,0.0465699701971427,0.37854329798132363,-0.3366235262236884,0.0,0.0,0.0,1.0,1
1.5267164354127356,-0.2801970831535652,-0.7078373403579344,0.10680639122823539,0.0,0.0,0.0,1.0,1
-0.3488565810648264,-0.83663933799395,-1.1423895956936376,-0.23808354456770534,1.0,0.0,0.0,0.0,0
-1.6617576925991198,-0.2925522976936066,2.5513045746598397,1.1045237054950638,0.0,1.0,0.0,0.0,1
1.2453804829411013,-0.29334669222847726,0.37854329798132363,-0.5952909780706439,1.0,0.0,0.0,0.0,0
-0.3488565810648264,-0.2014312176591853,-0.9251134680257861,-0.7800534436756121,0.0,0.0,1.0,0.0,0
1.2453804829411013,-0.40366869085919993,1.0303716809848784,0.5379188109731613,0.0,0.0,1.0,0.0,1
0.49515127635007644,-0.34886278956173017,-0.2732850850222312,-1.445198319853498,0.0,0.0,1.0,0.0,0
